episode,reward,epsilon,done
519,-114.0,0.9481000000000057,1
520,-46.0,0.9480000000000057,1
521,-195.0,0.9479000000000057,1
522,-49.0,0.9478000000000057,1
523,-73.0,0.9477000000000058,1
524,-199.5,0.9476000000000058,1
525,-69.5,0.9475000000000058,1
526,-124.0,0.9474000000000058,1
527,-91.5,0.9473000000000058,1
528,-242.0,0.9472000000000058,0
529,-225.5,0.9471000000000058,0
530,-157.0,0.9470000000000058,0
531,-110.5,0.9469000000000058,0
532,-123.0,0.9468000000000059,0
533,-130.5,0.9467000000000059,1
534,-82.5,0.9466000000000059,1
535,-23.0,0.9465000000000059,1
536,-132.5,0.9464000000000059,0
537,-40.5,0.9463000000000059,1
538,-139.5,0.9462000000000059,0
539,-181.5,0.9461000000000059,0
540,-131.0,0.946000000000006,0
541,-174.5,0.945900000000006,0
542,-104.5,0.945800000000006,1
543,-170.0,0.945700000000006,0
544,-118.0,0.945600000000006,0
545,-91.5,0.945500000000006,1
546,-138.0,0.945400000000006,1
547,-212.5,0.945300000000006,0
548,-117.0,0.945200000000006,1
549,-75.5,0.945100000000006,1
550,-72.5,0.9450000000000061,1
551,-101.5,0.9449000000000061,1
552,-25.0,0.9448000000000061,1
553,-137.5,0.9447000000000061,1
554,-164.5,0.9446000000000061,0
555,-112.5,0.9445000000000061,1
556,-229.0,0.9444000000000061,1
557,-51.5,0.9443000000000061,1
558,-74.0,0.9442000000000061,1
559,-31.0,0.9441000000000062,1
560,-131.0,0.9440000000000062,0
561,-178.0,0.9439000000000062,0
562,-168.0,0.9438000000000062,0
563,-197.5,0.9437000000000062,0
564,-184.5,0.9436000000000062,0
565,-71.0,0.9435000000000062,1
566,-60.0,0.9434000000000062,1
567,-72.5,0.9433000000000062,1
568,-94.5,0.9432000000000063,1
569,-84.5,0.9431000000000063,1
570,-92.5,0.9430000000000063,1
571,-123.0,0.9429000000000063,1
572,-11.5,0.9428000000000063,1
573,-150.5,0.9427000000000063,1
574,-10.5,0.9426000000000063,1
575,-237.0,0.9425000000000063,0
576,-151.0,0.9424000000000063,1
577,-136.0,0.9423000000000064,0
578,-55.5,0.9422000000000064,1
579,-46.0,0.9421000000000064,1
580,-46.5,0.9420000000000064,1
581,-18.5,0.9419000000000064,1
582,-144.0,0.9418000000000064,1
583,-26.5,0.9417000000000064,1
584,-184.5,0.9416000000000064,0
585,-134.0,0.9415000000000064,1
586,-132.5,0.9414000000000065,0
587,-206.5,0.9413000000000065,1
588,-77.0,0.9412000000000065,1
589,-106.5,0.9411000000000065,1
590,-127.0,0.9410000000000065,1
591,-144.5,0.9409000000000065,1
592,-237.5,0.9408000000000065,1
593,-199.5,0.9407000000000065,0
594,-52.5,0.9406000000000065,1
595,-38.5,0.9405000000000066,1
596,-242.0,0.9404000000000066,1
597,-275.0,0.9403000000000066,0
598,-190.0,0.9402000000000066,0
599,-21.0,0.9401000000000066,1
600,-59.5,0.9400000000000066,1
601,-197.0,0.9399000000000066,0
602,-189.5,0.9398000000000066,0
603,-218.5,0.9397000000000066,0
604,-206.5,0.9396000000000067,1
605,-136.0,0.9395000000000067,1
606,-119.5,0.9394000000000067,1
607,-201.0,0.9393000000000067,0
608,-186.0,0.9392000000000067,0
609,-272.5,0.9391000000000067,0
610,-123.0,0.9390000000000067,0
611,-125.0,0.9389000000000067,0
612,-73.0,0.9388000000000067,1
613,-91.5,0.9387000000000068,1
614,-75.0,0.9386000000000068,1
615,-173.0,0.9385000000000068,0
616,-134.5,0.9384000000000068,1
617,-104.5,0.9383000000000068,1
618,-19.5,0.9382000000000068,1
619,-35.0,0.9381000000000068,1
620,-130.5,0.9380000000000068,1
621,-60.0,0.9379000000000068,1
622,-182.0,0.9378000000000069,0
623,-251.5,0.9377000000000069,0
624,-176.5,0.9376000000000069,1
625,-59.5,0.9375000000000069,1
626,-44.5,0.9374000000000069,1
627,-170.0,0.9373000000000069,1
628,-218.5,0.9372000000000069,0
629,-78.5,0.9371000000000069,1
630,-65.0,0.9370000000000069,1
631,-138.5,0.936900000000007,0
632,-81.0,0.936800000000007,1
633,-104.0,0.936700000000007,1
634,-49.0,0.936600000000007,1
635,-53.5,0.936500000000007,1
636,-136.5,0.936400000000007,1
637,-134.0,0.936300000000007,1
638,-42.5,0.936200000000007,1
639,-146.0,0.936100000000007,1
640,-59.5,0.936000000000007,1
641,-107.0,0.9359000000000071,1
642,-141.0,0.9358000000000071,1
643,-119.5,0.9357000000000071,1
644,-94.5,0.9356000000000071,1
645,-86.5,0.9355000000000071,1
646,-123.0,0.9354000000000071,1
647,-150.5,0.9353000000000071,1
648,-120.0,0.9352000000000071,1
649,-37.5,0.9351000000000071,1
650,-133.0,0.9350000000000072,1
651,-177.5,0.9349000000000072,1
652,-253.0,0.9348000000000072,0
653,-75.5,0.9347000000000072,1
654,-101.0,0.9346000000000072,1
655,-122.5,0.9345000000000072,1
656,-81.0,0.9344000000000072,1
657,-222.5,0.9343000000000072,1
658,-39.0,0.9342000000000072,1
659,-13.0,0.9341000000000073,1
660,-21.5,0.9340000000000073,1
661,-5.5,0.9339000000000073,1
662,-205.0,0.9338000000000073,0
663,-103.0,0.9337000000000073,1
664,-59.5,0.9336000000000073,1
665,-118.0,0.9335000000000073,0
666,-50.5,0.9334000000000073,1
667,-64.0,0.9333000000000073,1
668,-86.5,0.9332000000000074,1
669,-178.0,0.9331000000000074,0
670,-120.5,0.9330000000000074,1
671,-33.0,0.9329000000000074,1
672,-112.5,0.9328000000000074,1
673,-67.0,0.9327000000000074,1
674,-84.5,0.9326000000000074,1
675,-34.0,0.9325000000000074,1
676,-24.0,0.9324000000000074,1
677,-86.5,0.9323000000000075,1
678,-118.5,0.9322000000000075,0
679,-117.0,0.9321000000000075,1
680,-32.5,0.9320000000000075,1
681,-67.5,0.9319000000000075,1
682,-139.5,0.9318000000000075,1
683,-128.5,0.9317000000000075,0
684,-124.5,0.9316000000000075,0
