episode,reward,epsilon,done
332,-93.5,0.9668000000000037,1
333,-141.0,0.9667000000000037,0
334,-106.5,0.9666000000000037,1
335,-55.5,0.9665000000000037,1
336,-65.5,0.9664000000000037,1
337,-161.0,0.9663000000000037,1
338,-159.0,0.9662000000000037,0
339,-161.0,0.9661000000000037,0
340,-102.0,0.9660000000000037,1
341,-53.0,0.9659000000000038,1
342,-148.0,0.9658000000000038,0
343,-47.0,0.9657000000000038,1
344,-115.0,0.9656000000000038,1
345,-103.5,0.9655000000000038,1
346,-188.5,0.9654000000000038,0
347,-24.0,0.9653000000000038,1
348,-40.5,0.9652000000000038,1
349,-248.5,0.9651000000000038,0
350,-83.5,0.9650000000000039,1
351,-174.0,0.9649000000000039,0
352,-44.5,0.9648000000000039,1
353,-186.0,0.9647000000000039,0
354,-140.0,0.9646000000000039,0
355,-136.0,0.9645000000000039,0
356,-165.0,0.9644000000000039,0
357,-203.0,0.9643000000000039,1
358,-174.0,0.9642000000000039,0
359,-169.5,0.964100000000004,0
360,-172.5,0.964000000000004,0
361,-156.5,0.963900000000004,0
362,-146.0,0.963800000000004,1
363,-164.0,0.963700000000004,0
364,-70.5,0.963600000000004,1
365,-101.0,0.963500000000004,1
366,-124.5,0.963400000000004,0
367,-200.5,0.963300000000004,0
368,-97.5,0.963200000000004,1
369,-73.5,0.9631000000000041,1
370,-126.5,0.9630000000000041,1
371,-88.0,0.9629000000000041,1
372,-184.5,0.9628000000000041,0
373,-108.5,0.9627000000000041,1
374,-173.0,0.9626000000000041,0
375,-47.0,0.9625000000000041,1
376,-74.0,0.9624000000000041,1
377,-123.0,0.9623000000000042,0
378,-166.0,0.9622000000000042,0
379,-118.5,0.9621000000000042,0
380,-111.0,0.9620000000000042,1
381,-121.0,0.9619000000000042,0
382,-100.0,0.9618000000000042,1
383,-123.0,0.9617000000000042,0
384,-217.0,0.9616000000000042,0
385,-80.5,0.9615000000000042,1
386,-137.5,0.9614000000000043,1
387,-175.5,0.9613000000000043,0
388,-31.5,0.9612000000000043,1
389,-39.0,0.9611000000000043,1
390,-155.0,0.9610000000000043,0
391,-58.0,0.9609000000000043,1
392,-237.5,0.9608000000000043,0
393,-117.0,0.9607000000000043,0
394,-173.0,0.9606000000000043,0
395,-10.5,0.9605000000000044,1
396,-149.5,0.9604000000000044,1
397,-134.0,0.9603000000000044,1
398,-122.5,0.9602000000000044,1
399,-13.0,0.9601000000000044,1
400,-119.5,0.9600000000000044,0
401,-54.0,0.9599000000000044,1
402,-195.0,0.9598000000000044,0
403,-37.5,0.9597000000000044,1
404,-90.0,0.9596000000000044,1
405,-229.5,0.9595000000000045,0
406,-229.5,0.9594000000000045,0
407,-151.5,0.9593000000000045,1
408,-53.5,0.9592000000000045,1
409,-101.0,0.9591000000000045,1
410,-159.5,0.9590000000000045,0
411,-163.5,0.9589000000000045,0
412,-110.0,0.9588000000000045,1
413,-102.5,0.9587000000000045,1
414,-64.0,0.9586000000000046,1
415,-145.0,0.9585000000000046,0
416,-157.0,0.9584000000000046,1
417,-184.5,0.9583000000000046,0
418,-82.0,0.9582000000000046,1
419,-27.0,0.9581000000000046,1
420,-168.5,0.9580000000000046,1
421,-187.0,0.9579000000000046,0
422,-192.0,0.9578000000000046,0
423,-61.5,0.9577000000000047,1
424,-137.5,0.9576000000000047,0
425,-54.0,0.9575000000000047,1
426,-126.0,0.9574000000000047,0
427,-69.0,0.9573000000000047,1
428,-74.5,0.9572000000000047,1
429,-37.0,0.9571000000000047,1
430,-161.0,0.9570000000000047,0
431,-108.5,0.9569000000000047,1
432,-205.0,0.9568000000000048,0
433,-81.5,0.9567000000000048,1
434,-154.0,0.9566000000000048,1
435,-63.0,0.9565000000000048,1
436,-178.5,0.9564000000000048,0
437,-163.5,0.9563000000000048,0
438,-128.0,0.9562000000000048,1
439,-127.5,0.9561000000000048,0
440,-54.5,0.9560000000000048,1
441,-146.5,0.9559000000000049,1
442,-210.5,0.9558000000000049,0
443,-158.5,0.9557000000000049,1
444,-200.5,0.9556000000000049,0
445,-19.5,0.9555000000000049,1
446,-142.0,0.9554000000000049,1
447,-243.0,0.9553000000000049,0
448,-121.5,0.9552000000000049,1
449,-141.0,0.955100000000005,1
450,-44.5,0.955000000000005,1
451,-166.5,0.954900000000005,0
452,-113.5,0.954800000000005,1
453,-33.5,0.954700000000005,1
454,-160.0,0.954600000000005,0
455,-200.5,0.954500000000005,0
456,-203.0,0.954400000000005,0
457,-148.5,0.954300000000005,1
458,-85.5,0.954200000000005,1
459,-110.5,0.954100000000005,0
460,-128.5,0.9540000000000051,0
461,-144.0,0.9539000000000051,0
462,-184.0,0.9538000000000051,0
463,-21.5,0.9537000000000051,1
464,-120.5,0.9536000000000051,1
465,-119.0,0.9535000000000051,1
466,-118.5,0.9534000000000051,1
467,-214.0,0.9533000000000051,0
468,-234.0,0.9532000000000052,0
469,-246.0,0.9531000000000052,0
470,-199.0,0.9530000000000052,1
471,-114.5,0.9529000000000052,1
472,-190.0,0.9528000000000052,0
473,-106.5,0.9527000000000052,1
474,-216.5,0.9526000000000052,0
475,-119.0,0.9525000000000052,0
476,-177.0,0.9524000000000052,1
477,-32.0,0.9523000000000053,1
478,-101.5,0.9522000000000053,1
479,-163.5,0.9521000000000053,0
480,-54.0,0.9520000000000053,1
481,-113.0,0.9519000000000053,1
482,-37.0,0.9518000000000053,1
483,-137.0,0.9517000000000053,0
484,-195.0,0.9516000000000053,1
485,-134.0,0.9515000000000053,1
486,-162.5,0.9514000000000054,0
487,-182.0,0.9513000000000054,0
488,-290.5,0.9512000000000054,0
489,-143.5,0.9511000000000054,0
490,-150.5,0.9510000000000054,0
491,-141.5,0.9509000000000054,0
492,-146.5,0.9508000000000054,1
493,-118.5,0.9507000000000054,0
494,-50.0,0.9506000000000054,1
495,-86.0,0.9505000000000055,1
496,-148.5,0.9504000000000055,0
497,-66.5,0.9503000000000055,1
498,-139.5,0.9502000000000055,1
499,-72.5,0.9501000000000055,1
500,-121.0,0.9500000000000055,0
501,-190.5,0.9499000000000055,0
502,-105.5,0.9498000000000055,1
503,-14.5,0.9497000000000055,1
504,-189.0,0.9496000000000056,0
505,-132.5,0.9495000000000056,0
506,-129.0,0.9494000000000056,0
507,-146.5,0.9493000000000056,0
508,-76.0,0.9492000000000056,1
509,-106.0,0.9491000000000056,1
510,-138.5,0.9490000000000056,0
511,-40.0,0.9489000000000056,1
512,-133.5,0.9488000000000056,1
513,-254.0,0.9487000000000056,0
514,-139.0,0.9486000000000057,1
515,-156.5,0.9485000000000057,1
516,-74.0,0.9484000000000057,1
517,-52.5,0.9483000000000057,1
518,-42.5,0.9482000000000057,1
519,-167.0,0.9481000000000057,1
520,-40.5,0.9480000000000057,1
521,-54.5,0.9479000000000057,1
522,-99.5,0.9478000000000057,1
523,-206.0,0.9477000000000058,1
524,-120.5,0.9476000000000058,1
525,-17.0,0.9475000000000058,1
526,-128.0,0.9474000000000058,1
527,-142.0,0.9473000000000058,0
528,-38.5,0.9472000000000058,1
529,-211.0,0.9471000000000058,1
530,-86.5,0.9470000000000058,1
531,-66.0,0.9469000000000058,1
532,-139.0,0.9468000000000059,0
533,-125.0,0.9467000000000059,0
534,-211.0,0.9466000000000059,0
535,-111.5,0.9465000000000059,0
536,-132.5,0.9464000000000059,0
537,-7.0,0.9463000000000059,1
538,-62.0,0.9462000000000059,1
539,-306.0,0.9461000000000059,0
540,-126.5,0.946000000000006,0
541,-29.5,0.945900000000006,1
542,-161.0,0.945800000000006,0
543,-121.5,0.945700000000006,1
544,-168.0,0.945600000000006,1
545,-48.5,0.945500000000006,1
546,-110.5,0.945400000000006,1
547,-195.0,0.945300000000006,0
548,-145.0,0.945200000000006,1
549,-248.0,0.945100000000006,1
550,-45.0,0.9450000000000061,1
551,-170.5,0.9449000000000061,0
552,-132.5,0.9448000000000061,0
553,-46.0,0.9447000000000061,1
554,-83.5,0.9446000000000061,1
555,-45.5,0.9445000000000061,1
556,-142.5,0.9444000000000061,0
557,-156.5,0.9443000000000061,1
558,-124.0,0.9442000000000061,0
